,stack_id,x_min,y_min,x_max,y_max,object_type_id,name,add_date
13713,1860287,691,646,773,720,22,ascaris,2021-11-09 11:24:08
13714,1860287,764,0,852,43,22,ascaris,2021-11-09 11:24:08
13715,1860287,1057,496,1157,590,22,ascaris,2021-11-09 11:24:08
13716,1860296,0,255,78,336,22,ascaris,2021-11-09 16:03:55
13717,1860296,294,36,398,112,22,ascaris,2021-11-09 16:03:55
13718,1860296,671,188,766,265,22,ascaris,2021-11-09 16:03:55
13719,1860296,1193,321,1293,385,22,ascaris,2021-11-09 16:03:55
13720,1860317,104,66,232,138,22,ascaris,2021-11-09 11:24:08
13721,1860317,272,82,400,154,22,ascaris,2021-11-09 11:24:08
13722,1860317,377,495,505,567,22,ascaris,2021-11-09 11:24:08
13723,1860317,698,587,826,659,22,ascaris,2021-11-09 11:24:08
13724,1860319,213,531,315,603,22,ascaris,2021-11-09 10:49:49
13725,1860319,499,378,598,465,22,ascaris,2021-11-09 10:49:49
13726,1860319,945,527,1031,591,22,ascaris,2021-11-09 10:49:49
13727,1860327,483,630,611,702,22,ascaris,2021-11-09 12:20:39
13728,1860327,648,672,733,744,22,ascaris,2021-11-09 12:20:39
13729,1860327,929,41,1057,113,22,ascaris,2021-11-09 12:20:39
13730,1860327,1126,622,1254,694,22,ascaris,2021-11-09 12:20:39
13731,1860327,0,317,37,399,22,ascaris,2021-11-09 12:20:39
13732,1860327,44,243,172,315,22,ascaris,2021-11-09 12:20:39
13733,1860327,72,659,200,731,22,ascaris,2021-11-09 12:20:39
13734,1860327,191,413,319,485,22,ascaris,2021-11-09 12:20:39
13735,1860327,372,563,500,635,22,ascaris,2021-11-09 12:20:39
13736,1860327,419,509,547,581,22,ascaris,2021-11-09 12:20:39
13737,1860327,488,0,616,72,22,ascaris,2021-11-09 12:20:39
13738,1860327,635,95,763,167,22,ascaris,2021-11-09 12:20:39
13739,1860327,642,482,770,554,22,ascaris,2021-11-09 12:20:39
13740,1860327,732,614,860,686,22,ascaris,2021-11-09 12:20:39
13741,1860327,863,90,991,162,22,ascaris,2021-11-09 12:20:39
13742,1860327,963,415,1091,487,22,ascaris,2021-11-09 12:20:39
13743,1860327,1101,0,1215,25,22,ascaris,2021-11-09 12:20:39
13744,1860327,1164,246,1292,318,22,ascaris,2021-11-09 12:20:39
13745,1860327,1164,360,1292,432,22,ascaris,2021-11-09 12:20:39
13746,1860335,70,437,171,500,22,ascaris,2021-11-09 11:24:08
13747,1860335,1045,0,1136,58,22,ascaris,2021-11-09 11:24:08
13748,1860335,1143,574,1246,662,22,ascaris,2021-11-09 11:24:08
13749,1860343,117,340,207,421,22,ascaris,2021-11-09 16:03:55
13750,1860343,231,258,323,348,22,ascaris,2021-11-09 16:03:55
13751,1860343,551,306,633,392,22,ascaris,2021-11-09 16:03:55
13752,1860343,670,635,775,720,22,ascaris,2021-11-09 16:03:55
13753,1860343,890,413,991,478,22,ascaris,2021-11-09 16:03:55
13754,1860343,1160,471,1252,555,22,ascaris,2021-11-09 16:03:55
13755,1860382,792,0,889,43,22,ascaris,2021-11-09 10:49:49
13756,1860388,211,588,317,666,22,ascaris,2021-11-09 16:03:55
13757,1860388,227,483,325,566,22,ascaris,2021-11-09 16:03:55
13758,1860388,406,644,488,720,22,ascaris,2021-11-09 16:03:55
13759,1860388,876,664,955,719,22,ascaris,2021-11-09 16:03:55
13760,1860388,1030,417,1110,502,22,ascaris,2021-11-09 16:03:55
13761,1860397,1212,673,1280,719,22,ascaris,2021-11-09 14:17:06
13762,1860412,339,464,444,558,22,ascaris,2021-11-09 14:17:06
13763,1860412,348,0,438,90,22,ascaris,2021-11-09 14:17:06
13764,1860412,606,297,696,390,22,ascaris,2021-11-09 14:17:06
13765,1860412,849,650,949,720,22,ascaris,2021-11-09 14:17:06
13766,1860412,1022,35,1145,144,22,ascaris,2021-11-09 14:17:06
13767,1860421,497,551,596,623,22,ascaris,2021-11-09 16:58:02
13768,1860421,648,643,728,714,22,ascaris,2021-11-09 16:58:02
13769,1860421,1209,36,1337,108,22,ascaris,2021-11-09 16:58:02
13770,1860428,185,155,280,238,22,ascaris,2021-11-09 16:03:55
13771,1860428,542,150,651,247,22,ascaris,2021-11-09 16:03:55
13772,1860428,690,0,792,90,22,ascaris,2021-11-09 16:03:55
13773,1860428,780,652,886,720,22,ascaris,2021-11-09 16:03:55
13774,1860428,948,0,1037,43,22,ascaris,2021-11-09 16:03:55
13775,1860428,993,571,1079,656,22,ascaris,2021-11-09 16:03:55
13776,1860428,1050,50,1151,117,22,ascaris,2021-11-09 16:03:55
13777,1860432,0,317,86,401,22,ascaris,2021-11-09 11:24:08
13778,1860432,209,241,307,304,22,ascaris,2021-11-09 11:24:08
13779,1860432,431,67,532,137,22,ascaris,2021-11-09 11:24:08
13780,1860432,769,513,860,581,22,ascaris,2021-11-09 11:24:08
13781,1860432,811,116,903,189,22,ascaris,2021-11-09 11:24:08
13782,1860432,1029,64,1130,141,22,ascaris,2021-11-09 11:24:08
13783,1860432,1107,408,1192,480,22,ascaris,2021-11-09 11:24:08
13784,1860436,309,39,393,105,22,ascaris,2021-11-09 16:58:02
13785,1860442,462,347,590,419,22,ascaris,2021-11-09 12:20:39
13786,1860442,36,502,113,571,22,ascaris,2021-11-09 12:20:39
13787,1860442,51,361,179,433,22,ascaris,2021-11-09 12:20:39
13788,1860442,78,462,206,534,22,ascaris,2021-11-09 12:20:39
13789,1860442,121,52,249,124,22,ascaris,2021-11-09 12:20:39
13790,1860442,192,470,320,542,22,ascaris,2021-11-09 12:20:39
13791,1860442,294,105,422,177,22,ascaris,2021-11-09 12:20:39
13792,1860442,366,457,494,529,22,ascaris,2021-11-09 12:20:39
13793,1860442,489,67,617,139,22,ascaris,2021-11-09 12:20:39
13794,1860442,584,59,712,131,22,ascaris,2021-11-09 12:20:39
13795,1860442,612,647,740,719,22,ascaris,2021-11-09 12:20:39
13796,1860442,874,612,1002,684,22,ascaris,2021-11-09 12:20:39
13797,1860442,919,174,1047,246,22,ascaris,2021-11-09 12:20:39
13798,1860442,933,267,1061,339,22,ascaris,2021-11-09 12:20:39
13799,1860442,1181,491,1309,563,22,ascaris,2021-11-09 12:20:39
13800,1860442,1187,421,1260,498,22,ascaris,2021-11-09 12:20:39
13801,1860442,1216,431,1280,494,22,ascaris,2021-11-09 12:20:39
13802,1860455,21,478,108,552,22,ascaris,2021-11-09 16:58:02
13803,1860455,637,539,707,620,22,ascaris,2021-11-09 16:58:02
13804,1860455,734,424,822,507,22,ascaris,2021-11-09 16:58:02
13805,1860455,963,479,1033,570,22,ascaris,2021-11-09 16:58:02
13806,1860455,1153,664,1232,719,22,ascaris,2021-11-09 16:58:02
13807,1860459,635,573,748,666,22,ascaris,2021-11-09 16:03:55
13808,1860459,887,538,983,615,22,ascaris,2021-11-09 16:03:55
13809,1860459,893,25,994,106,22,ascaris,2021-11-09 16:03:55
13810,1860459,1014,622,1120,705,22,ascaris,2021-11-09 16:03:55
13811,1860464,163,336,252,416,22,ascaris,2021-11-09 16:03:55
13812,1860464,199,184,304,264,22,ascaris,2021-11-09 16:03:55
13813,1860464,695,643,797,720,22,ascaris,2021-11-09 16:03:55
13814,1860470,303,314,396,383,22,ascaris,2021-11-09 11:24:08
13815,1860470,481,653,579,725,22,ascaris,2021-11-09 11:24:08
13816,1860470,626,403,727,480,22,ascaris,2021-11-09 11:24:08
13817,1860470,1102,245,1203,312,22,ascaris,2021-11-09 11:24:08
13818,1860488,891,315,976,419,22,ascaris,2021-11-09 12:20:39
13819,1860488,348,98,476,170,22,ascaris,2021-11-09 12:20:39
13820,1860488,644,0,743,34,22,ascaris,2021-11-09 12:20:39
13821,1860488,739,382,867,454,22,ascaris,2021-11-09 12:20:39
13822,1860497,373,274,466,363,22,ascaris,2021-11-09 14:17:06
13823,1860497,941,241,1037,332,22,ascaris,2021-11-09 14:17:06
13824,1860499,585,171,670,249,22,ascaris,2021-11-09 16:58:02
13825,1860499,593,460,677,550,22,ascaris,2021-11-09 16:58:02
13826,1860499,836,16,922,92,22,ascaris,2021-11-09 16:58:02
13827,1860541,87,552,166,625,22,ascaris,2021-11-09 12:20:39
13828,1860541,88,85,216,157,22,ascaris,2021-11-09 12:20:39
13829,1860541,212,171,340,243,22,ascaris,2021-11-09 12:20:39
13830,1860541,284,472,412,544,22,ascaris,2021-11-09 12:20:39
13831,1860541,374,546,502,618,22,ascaris,2021-11-09 12:20:39
13832,1860541,384,267,512,339,22,ascaris,2021-11-09 12:20:39
13833,1860541,464,92,592,164,22,ascaris,2021-11-09 12:20:39
13834,1860541,638,59,766,131,22,ascaris,2021-11-09 12:20:39
13835,1860541,766,533,894,605,22,ascaris,2021-11-09 12:20:39
13836,1860541,1025,682,1113,720,22,ascaris,2021-11-09 12:20:39
13837,1860541,1142,433,1270,505,22,ascaris,2021-11-09 12:20:39
13838,1860543,144,251,272,323,22,ascaris,2021-11-09 11:24:08
13839,1860543,153,61,281,133,22,ascaris,2021-11-09 11:24:08
13840,1860543,246,0,364,44,22,ascaris,2021-11-09 11:24:08
13841,1860543,303,144,431,216,22,ascaris,2021-11-09 11:24:08
13842,1860543,387,367,515,439,22,ascaris,2021-11-09 11:24:08
13843,1860543,475,482,603,554,22,ascaris,2021-11-09 11:24:08
13844,1860543,485,665,545,720,22,ascaris,2021-11-09 11:24:08
13845,1860543,547,657,601,719,22,ascaris,2021-11-09 11:24:08
13846,1860543,628,429,756,501,22,ascaris,2021-11-09 11:24:08
13847,1860543,964,73,1092,145,22,ascaris,2021-11-09 11:24:08
13848,1860543,1197,403,1325,475,22,ascaris,2021-11-09 11:24:08
13849,1860545,37,294,150,378,22,ascaris,2021-11-09 16:03:55
13850,1860545,247,648,342,720,22,ascaris,2021-11-09 16:03:55
13851,1860545,462,592,546,671,22,ascaris,2021-11-09 16:03:55
13852,1860545,616,77,719,172,22,ascaris,2021-11-09 16:03:55
13853,1860549,265,0,352,91,22,ascaris,2021-11-09 10:49:49
13854,1860556,226,128,324,202,22,ascaris,2021-11-09 16:03:55
13855,1860556,620,42,718,128,22,ascaris,2021-11-09 16:03:55
13856,1860576,23,307,151,379,22,ascaris,2021-11-09 12:20:39
13857,1860576,166,222,294,294,22,ascaris,2021-11-09 12:20:39
13858,1860576,322,274,450,346,22,ascaris,2021-11-09 12:20:39
13859,1860576,457,207,585,279,22,ascaris,2021-11-09 12:20:39
13860,1860576,558,672,686,744,22,ascaris,2021-11-09 12:20:39
13861,1860576,697,629,747,720,22,ascaris,2021-11-09 12:20:39
13862,1860576,716,570,787,642,22,ascaris,2021-11-09 12:20:39
13863,1860576,778,211,906,283,22,ascaris,2021-11-09 12:20:39
13864,1860576,828,647,880,719,22,ascaris,2021-11-09 12:20:39
13865,1860576,967,639,1030,719,22,ascaris,2021-11-09 12:20:39
13866,1860576,1029,620,1100,705,22,ascaris,2021-11-09 12:20:39
13867,1860576,1073,92,1131,182,22,ascaris,2021-11-09 12:20:39
13868,1860576,1173,328,1301,400,22,ascaris,2021-11-09 12:20:39
13869,1860591,167,590,261,678,22,ascaris,2021-11-09 14:17:06
13870,1860591,657,127,757,223,22,ascaris,2021-11-09 14:17:06
13871,1860591,778,175,876,270,22,ascaris,2021-11-09 14:17:06
13872,1860594,906,276,997,331,22,ascaris,2021-11-09 11:24:08
13873,1860594,247,356,338,438,22,ascaris,2021-11-09 11:24:08
13874,1860594,906,500,1034,572,22,ascaris,2021-11-09 11:24:08
13875,1860594,1080,426,1208,498,22,ascaris,2021-11-09 11:24:08
13876,1860594,1105,521,1233,593,22,ascaris,2021-11-09 11:24:08
13877,1860600,1045,233,1149,309,22,ascaris,2021-11-09 16:03:55
13878,1860607,17,106,120,207,22,ascaris,2021-11-09 14:17:06
13879,1860607,92,391,190,478,22,ascaris,2021-11-09 14:17:06
13880,1860607,566,0,667,69,22,ascaris,2021-11-09 14:17:06
13881,1860607,1104,123,1197,204,22,ascaris,2021-11-09 14:17:06
13882,1860607,1179,372,1279,452,22,ascaris,2021-11-09 14:17:06
13883,1860610,129,81,218,153,22,ascaris,2021-11-09 11:24:08
13884,1860610,175,0,252,75,22,ascaris,2021-11-09 11:24:08
13885,1860610,288,601,366,681,22,ascaris,2021-11-09 11:24:08
13886,1860610,318,32,409,114,22,ascaris,2021-11-09 11:24:08
13887,1860610,378,200,462,281,22,ascaris,2021-11-09 11:24:08
13888,1860610,423,656,551,728,22,ascaris,2021-11-09 11:24:08
13889,1860610,457,199,528,277,22,ascaris,2021-11-09 11:24:08
13890,1860610,570,577,698,649,22,ascaris,2021-11-09 11:24:08
13891,1860610,618,410,746,482,22,ascaris,2021-11-09 11:24:08
13892,1860611,148,560,276,632,22,ascaris,2021-11-09 12:20:39
13893,1860611,312,378,401,464,22,ascaris,2021-11-09 12:20:39
13894,1860611,349,506,477,578,22,ascaris,2021-11-09 12:20:39
13895,1860611,977,479,1105,551,22,ascaris,2021-11-09 12:20:39
13896,1860611,0,386,69,458,22,ascaris,2021-11-09 12:20:39
13897,1860611,17,86,145,158,22,ascaris,2021-11-09 12:20:39
13898,1860611,31,600,159,672,22,ascaris,2021-11-09 12:20:39
13899,1860611,33,220,161,292,22,ascaris,2021-11-09 12:20:39
13900,1860611,411,15,539,87,22,ascaris,2021-11-09 12:20:39
13901,1860611,469,249,538,336,22,ascaris,2021-11-09 12:20:39
13902,1860611,490,473,576,540,22,ascaris,2021-11-09 12:20:39
13903,1860611,588,308,716,380,22,ascaris,2021-11-09 12:20:39
13904,1860611,849,0,930,66,22,ascaris,2021-11-09 12:20:39
13905,1860611,932,0,1010,60,22,ascaris,2021-11-09 12:20:39
13906,1860613,507,382,588,462,22,ascaris,2021-11-09 16:03:55
13907,1860613,666,568,757,654,22,ascaris,2021-11-09 16:03:55
13908,1860619,89,190,163,263,22,ascaris,2021-11-09 16:58:02
13909,1860619,601,262,688,343,22,ascaris,2021-11-09 16:58:02
13910,1860619,1050,533,1129,610,22,ascaris,2021-11-09 16:58:02
13911,1860623,400,380,497,456,22,ascaris,2021-11-09 10:49:49
13912,1860629,461,466,545,555,22,ascaris,2021-11-09 16:03:55
13913,1860629,666,657,755,720,22,ascaris,2021-11-09 16:03:55
13914,1860629,742,619,819,700,22,ascaris,2021-11-09 16:03:55
13915,1860629,1059,541,1131,607,22,ascaris,2021-11-09 16:03:55
13916,1860629,1185,562,1266,643,22,ascaris,2021-11-09 16:03:55
13917,1860642,0,325,43,417,22,ascaris,2021-11-09 12:20:39
13918,1860642,89,429,165,501,22,ascaris,2021-11-09 12:20:39
13919,1860642,101,310,155,386,22,ascaris,2021-11-09 12:20:39
13920,1860642,137,662,220,720,22,ascaris,2021-11-09 12:20:39
13921,1860642,271,295,343,364,22,ascaris,2021-11-09 12:20:39
13922,1860642,344,307,397,361,22,ascaris,2021-11-09 12:20:39
13923,1860642,357,423,431,513,22,ascaris,2021-11-09 12:20:39
13924,1860642,392,353,453,408,22,ascaris,2021-11-09 12:20:39
13925,1860642,420,294,489,367,22,ascaris,2021-11-09 12:20:39
13926,1860642,502,662,577,720,22,ascaris,2021-11-09 12:20:39
13927,1860642,508,434,572,511,22,ascaris,2021-11-09 12:20:39
13928,1860642,531,365,585,441,22,ascaris,2021-11-09 12:20:39
13929,1860642,590,668,669,720,22,ascaris,2021-11-09 12:20:39
13930,1860642,696,423,753,483,22,ascaris,2021-11-09 12:20:39
13931,1860642,737,447,794,517,22,ascaris,2021-11-09 12:20:39
13932,1860642,916,522,1011,600,22,ascaris,2021-11-09 12:20:39
13933,1860642,1170,378,1244,446,22,ascaris,2021-11-09 12:20:39
13934,1860642,408,0,494,51,22,ascaris,2021-11-09 12:20:39
13935,1860642,913,32,982,118,22,ascaris,2021-11-09 12:20:39
13936,1860642,981,0,1074,55,22,ascaris,2021-11-09 12:20:39
13937,1860642,1022,311,1105,396,22,ascaris,2021-11-09 12:20:39
13938,1860642,1238,421,1280,482,22,ascaris,2021-11-09 12:20:39
13939,1860654,656,201,751,283,22,ascaris,2021-11-09 16:03:55
13940,1860654,779,657,907,729,22,ascaris,2021-11-09 16:03:55
13941,1860654,785,271,882,361,22,ascaris,2021-11-09 16:03:55
13942,1860681,1043,664,1135,721,22,ascaris,2021-11-09 12:20:39
13943,1860681,0,0,81,41,22,ascaris,2021-11-09 12:20:39
13944,1860681,64,604,145,664,22,ascaris,2021-11-09 12:20:39
13945,1860681,141,141,230,207,22,ascaris,2021-11-09 12:20:39
13946,1860681,169,617,248,679,22,ascaris,2021-11-09 12:20:39
13947,1860681,225,564,306,633,22,ascaris,2021-11-09 12:20:39
13948,1860681,745,101,843,156,22,ascaris,2021-11-09 12:20:39
13949,1860681,758,679,844,738,22,ascaris,2021-11-09 12:20:39
13950,1860681,881,341,988,415,22,ascaris,2021-11-09 12:20:39
13951,1860681,1004,310,1099,397,22,ascaris,2021-11-09 12:20:39
13952,1860681,1005,441,1094,514,22,ascaris,2021-11-09 12:20:39
13953,1860681,1177,295,1305,367,22,ascaris,2021-11-09 12:20:39
13954,1860681,119,223,193,306,22,ascaris,2021-11-09 12:20:39
13955,1860681,147,415,218,494,22,ascaris,2021-11-09 12:20:39
13956,1860681,480,315,608,387,22,ascaris,2021-11-09 12:20:39
13957,1860684,1103,98,1204,184,22,ascaris,2021-11-09 14:17:06
13958,1860684,1182,632,1280,720,22,ascaris,2021-11-09 14:17:06
13959,1860695,339,547,420,625,22,ascaris,2021-11-09 16:03:55
13960,1860695,519,442,608,517,22,ascaris,2021-11-09 16:03:55
13961,1860695,636,23,724,102,22,ascaris,2021-11-09 16:03:55
13962,1860705,637,337,726,422,22,ascaris,2021-11-09 14:17:06
13963,1860710,190,694,294,742,22,ascaris,2021-11-09 16:03:55
13964,1860710,475,693,576,739,22,ascaris,2021-11-09 16:03:55
13965,1860710,513,181,613,255,22,ascaris,2021-11-09 16:03:55
13966,1860710,914,358,1004,425,22,ascaris,2021-11-09 16:03:55
13967,1860710,1095,0,1188,46,22,ascaris,2021-11-09 16:03:55
13968,1860711,15,542,107,614,22,ascaris,2021-11-09 12:20:39
13969,1860711,33,650,128,713,22,ascaris,2021-11-09 12:20:39
13970,1860711,126,218,254,290,22,ascaris,2021-11-09 12:20:39
13971,1860711,174,443,242,513,22,ascaris,2021-11-09 12:20:39
13972,1860711,220,386,291,463,22,ascaris,2021-11-09 12:20:39
13973,1860711,268,32,396,104,22,ascaris,2021-11-09 12:20:39
13974,1860711,341,390,469,462,22,ascaris,2021-11-09 12:20:39
13975,1860711,626,275,754,347,22,ascaris,2021-11-09 12:20:39
13976,1860711,823,76,951,148,22,ascaris,2021-11-09 12:20:39
13977,1860711,831,562,959,634,22,ascaris,2021-11-09 12:20:39
13978,1860711,900,0,1034,29,22,ascaris,2021-11-09 12:20:39
13979,1860711,961,596,1089,668,22,ascaris,2021-11-09 12:20:39
13980,1860711,1032,224,1129,295,22,ascaris,2021-11-09 12:20:39
13981,1860711,1072,405,1151,478,22,ascaris,2021-11-09 12:20:39
13982,1860711,1087,613,1215,685,22,ascaris,2021-11-09 12:20:39
13983,1860739,1229,65,1279,139,22,ascaris,2021-11-09 16:03:55
13984,1860739,259,36,341,104,22,ascaris,2021-11-09 16:03:55
13985,1860739,419,634,498,712,22,ascaris,2021-11-09 16:03:55
13986,1860739,573,227,653,305,22,ascaris,2021-11-09 16:03:55
13987,1860739,846,0,936,51,22,ascaris,2021-11-09 16:03:55
13988,1860739,877,593,968,666,22,ascaris,2021-11-09 16:03:55
13989,1860739,895,514,985,581,22,ascaris,2021-11-09 16:03:55
13990,1860739,1016,463,1107,536,22,ascaris,2021-11-09 16:03:55
13991,1860752,419,573,488,638,22,ascaris,2021-11-09 16:03:55
13992,1860752,513,14,586,86,22,ascaris,2021-11-09 16:03:55
13993,1860752,616,664,704,719,22,ascaris,2021-11-09 16:03:55
13994,1860752,622,439,689,508,22,ascaris,2021-11-09 16:03:55
13995,1860803,1033,174,1131,243,22,ascaris,2021-11-09 11:24:08
13996,1860803,1076,0,1182,33,22,ascaris,2021-11-09 11:24:08
13997,1860803,143,690,248,733,22,ascaris,2021-11-09 11:24:08
13998,1860803,278,0,387,32,22,ascaris,2021-11-09 11:24:08
13999,1860803,74,539,170,605,22,ascaris,2021-11-09 11:24:08
14000,1860803,182,71,310,143,22,ascaris,2021-11-09 11:24:08
14001,1860803,503,331,599,409,22,ascaris,2021-11-09 11:24:08
14002,1860803,587,343,661,416,22,ascaris,2021-11-09 11:24:08
14003,1860819,270,41,398,113,22,ascaris,2021-11-09 12:20:39
14004,1860819,308,305,436,377,22,ascaris,2021-11-09 12:20:39
14005,1860819,462,3,590,75,22,ascaris,2021-11-09 12:20:39
14006,1860819,531,367,659,439,22,ascaris,2021-11-09 12:20:39
14007,1860819,548,491,676,563,22,ascaris,2021-11-09 12:20:39
14008,1860819,633,0,761,72,22,ascaris,2021-11-09 12:20:39
14009,1860819,663,286,791,358,22,ascaris,2021-11-09 12:20:39
14010,1860819,913,146,1041,218,22,ascaris,2021-11-09 12:20:39
14011,1860819,935,283,1063,355,22,ascaris,2021-11-09 12:20:39
14012,1860819,975,394,1103,466,22,ascaris,2021-11-09 12:20:39
14013,1860819,1016,612,1101,692,22,ascaris,2021-11-09 12:20:39
14014,1860819,1096,610,1172,691,22,ascaris,2021-11-09 12:20:39
14015,1860819,1147,168,1275,240,22,ascaris,2021-11-09 12:20:39
14016,1860819,1152,427,1280,499,22,ascaris,2021-11-09 12:20:39
14017,1860819,1154,565,1219,643,22,ascaris,2021-11-09 12:20:39
14018,1860819,1202,644,1279,720,22,ascaris,2021-11-09 12:20:39
14019,1860832,0,0,84,41,22,ascaris,2021-11-09 16:03:55
14020,1860832,0,538,42,602,22,ascaris,2021-11-09 16:03:55
14021,1860832,519,257,613,343,22,ascaris,2021-11-09 16:03:55
14022,1860832,989,53,1083,130,22,ascaris,2021-11-09 16:03:55
14023,1860832,1104,307,1184,378,22,ascaris,2021-11-09 16:03:55
14024,1860832,1147,253,1229,324,22,ascaris,2021-11-09 16:03:55
14025,1860845,291,210,419,282,22,ascaris,2021-11-09 11:24:08
14026,1860845,386,272,514,344,22,ascaris,2021-11-09 11:24:08
14027,1860845,907,48,1035,120,22,ascaris,2021-11-09 11:24:08
14028,1860847,974,94,1059,177,22,ascaris,2021-11-09 10:49:49
14029,1860849,369,420,477,507,22,ascaris,2021-11-09 14:17:06
14030,1860849,1129,0,1236,76,22,ascaris,2021-11-09 14:17:06
14031,1860860,275,640,403,712,22,ascaris,2021-11-09 12:20:39
14032,1860860,455,138,549,213,22,ascaris,2021-11-09 12:20:39
14033,1860860,476,602,604,674,22,ascaris,2021-11-09 12:20:39
14034,1860860,490,267,618,339,22,ascaris,2021-11-09 12:20:39
14035,1860860,527,516,655,588,22,ascaris,2021-11-09 12:20:39
14036,1860860,545,426,640,512,22,ascaris,2021-11-09 12:20:39
14037,1860860,641,580,769,652,22,ascaris,2021-11-09 12:20:39
14038,1860860,685,0,813,72,22,ascaris,2021-11-09 12:20:39
14039,1860860,922,45,1050,117,22,ascaris,2021-11-09 12:20:39
14040,1860860,952,412,1080,484,22,ascaris,2021-11-09 12:20:39
14041,1860860,967,244,1095,316,22,ascaris,2021-11-09 12:20:39
14042,1860860,1064,274,1147,356,22,ascaris,2021-11-09 12:20:39
14043,1860860,1147,70,1275,142,22,ascaris,2021-11-09 12:20:39
14044,1860860,1203,342,1331,414,22,ascaris,2021-11-09 12:20:39
14045,1860867,113,585,200,664,22,ascaris,2021-11-09 16:58:02
14046,1860867,342,459,429,537,22,ascaris,2021-11-09 16:58:02
14047,1860867,773,326,852,398,22,ascaris,2021-11-09 16:58:02
14048,1860867,1031,541,1121,630,22,ascaris,2021-11-09 16:58:02
14049,1860889,1043,599,1128,681,22,ascaris,2021-11-09 10:49:49
14050,1860891,49,594,133,659,22,ascaris,2021-11-09 11:24:08
14051,1860891,319,0,396,76,22,ascaris,2021-11-09 11:24:08
14052,1860891,415,0,519,60,22,ascaris,2021-11-09 11:24:08
14053,1860891,423,517,528,602,22,ascaris,2021-11-09 11:24:08
14054,1860891,456,168,562,250,22,ascaris,2021-11-09 11:24:08
14055,1860891,618,651,746,723,22,ascaris,2021-11-09 11:24:08
14056,1860907,0,19,46,96,22,ascaris,2021-11-09 12:20:39
14057,1860907,65,416,152,490,22,ascaris,2021-11-09 12:20:39
14058,1860907,92,696,193,738,22,ascaris,2021-11-09 12:20:39
14059,1860907,144,383,228,449,22,ascaris,2021-11-09 12:20:39
14060,1860907,169,294,262,380,22,ascaris,2021-11-09 12:20:39
14061,1860907,328,252,419,320,22,ascaris,2021-11-09 12:20:39
14062,1860907,342,700,453,720,22,ascaris,2021-11-09 12:20:39
14063,1860907,514,514,600,595,22,ascaris,2021-11-09 12:20:39
14064,1860907,586,126,679,193,22,ascaris,2021-11-09 12:20:39
14065,1860907,656,553,729,614,22,ascaris,2021-11-09 12:20:39
14066,1860907,748,583,876,655,22,ascaris,2021-11-09 12:20:39
14067,1860907,998,89,1076,179,22,ascaris,2021-11-09 12:20:39
14068,1860907,1141,145,1228,218,22,ascaris,2021-11-09 12:20:39
14069,1860907,1168,207,1296,279,22,ascaris,2021-11-09 12:20:39
14070,1860907,1188,306,1316,378,22,ascaris,2021-11-09 12:20:39
14071,1860917,0,540,58,600,22,ascaris,2021-11-09 11:24:08
14072,1860917,81,679,209,751,22,ascaris,2021-11-09 11:24:08
14073,1860917,303,271,431,343,22,ascaris,2021-11-09 11:24:08
14074,1860917,578,400,706,472,22,ascaris,2021-11-09 11:24:08
14075,1860917,603,254,731,326,22,ascaris,2021-11-09 11:24:08
14076,1860917,685,0,813,72,22,ascaris,2021-11-09 11:24:08
14077,1860917,759,514,887,586,22,ascaris,2021-11-09 11:24:08
14078,1860917,780,376,908,448,22,ascaris,2021-11-09 11:24:08
14079,1860917,794,578,922,650,22,ascaris,2021-11-09 11:24:08
14080,1860917,928,442,1056,514,22,ascaris,2021-11-09 11:24:08
14081,1860917,1105,656,1233,728,22,ascaris,2021-11-09 11:24:08
14082,1860917,1198,550,1326,622,22,ascaris,2021-11-09 11:24:08
14083,1860918,521,546,613,624,22,ascaris,2021-11-09 10:49:49
14084,1860918,239,441,342,535,22,ascaris,2021-11-09 10:49:49
14085,1860919,400,332,497,410,22,ascaris,2021-11-09 16:03:55
14086,1860919,717,69,803,153,22,ascaris,2021-11-09 16:03:55
14087,1860923,467,628,572,704,22,ascaris,2021-11-09 16:03:55
14088,1860923,713,493,807,566,22,ascaris,2021-11-09 16:03:55
14089,1860923,723,420,830,500,22,ascaris,2021-11-09 16:03:55
14090,1860928,115,673,208,719,22,ascaris,2021-11-09 16:03:55
14091,1860928,570,27,652,100,22,ascaris,2021-11-09 16:03:55
14092,1860928,633,109,719,187,22,ascaris,2021-11-09 16:03:55
14093,1860928,769,148,847,229,22,ascaris,2021-11-09 16:03:55
14094,1860935,616,614,712,700,22,ascaris,2021-11-09 16:03:55
14095,1860935,1204,441,1279,530,22,ascaris,2021-11-09 16:03:55
14096,1860941,247,440,349,514,22,ascaris,2021-11-09 16:03:55
14097,1860941,758,271,851,356,22,ascaris,2021-11-09 16:03:55
14098,1860944,0,104,128,176,22,ascaris,2021-11-09 11:24:08
14099,1860944,0,376,51,460,22,ascaris,2021-11-09 11:24:08
14100,1860944,472,339,600,411,22,ascaris,2021-11-09 11:24:08
14101,1860944,609,645,737,717,22,ascaris,2021-11-09 11:24:08
14102,1860944,782,473,910,545,22,ascaris,2021-11-09 11:24:08
14103,1860944,1182,565,1310,637,22,ascaris,2021-11-09 11:24:08
14104,1860956,0,240,37,337,22,ascaris,2021-11-09 11:24:08
14105,1860956,164,71,292,143,22,ascaris,2021-11-09 11:24:08
