,image_path,study_id,scan_uuid,original_filename,focus_height,stack_id,obj_name
1625,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I00643_X016_Y006_Z5371_900_150.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I00643_X016_Y006_Z5371.jpg,0.02343699999999993,1841035,trichuris
1626,31/c2d0a644-3176-4ab3-b462-cbcd195656b0/I03889_X004_Y020_Z5429_600_450.jpg,31,c2d0a644-3176-4ab3-b462-cbcd195656b0,I03889_X004_Y020_Z5429.jpg,0.006836000000000064,1864135,trichuris
1627,31/b52ca82e-906d-4632-a10a-93c637703719/I02966_X003_Y019_Z5566_600_450.jpg,31,b52ca82e-906d-4632-a10a-93c637703719,I02966_X003_Y019_Z5566.jpg,0.02050800000000008,1872583,ascaris
1628,31/e66b0ab6-1d2c-4a3c-8f76-5dfe2ba0415b/I03362_X011_Y017_Z5039_1050_0.jpg,31,e66b0ab6-1d2c-4a3c-8f76-5dfe2ba0415b,I03362_X011_Y017_Z5039.jpg,-0.011719000000000035,1852538,trichuris
1629,31/384199aa-0abd-4c16-8071-865dd8ed64cf/I05437_X021_Y026_Z5195_450_0.jpg,31,384199aa-0abd-4c16-8071-865dd8ed64cf,I05437_X021_Y026_Z5195.jpg,-0.011719000000000035,1841112,ascaris
1630,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01528_X013_Y011_Z5312_1050_450.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,I01528_X013_Y011_Z5312.jpg,-0.006835999999999953,1658219,schistosoma
1631,31/9f2c7635-2a66-4920-8390-14def1814fd2/I05599_X005_Y029_Z4990_900_300.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I05599_X005_Y029_Z4990.jpg,-0.005859999999999976,1823015,hookworm
1632,31/c1040c85-af59-409b-a686-5e0e570a1668/I05607_X015_Y030_Z5380_450_300.jpg,31,c1040c85-af59-409b-a686-5e0e570a1668,I05607_X015_Y030_Z5380.jpg,0.011718999999999924,1851100,ascaris
1633,31/c664c49a-b7dc-4964-acf7-25941e4fed29/I06102_X016_Y032_Z5214_300_450.jpg,31,c664c49a-b7dc-4964-acf7-25941e4fed29,I06102_X016_Y032_Z5214.jpg,-0.02050800000000008,1828056,schistosoma
1634,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I03095_X015_Y017_Z5068_300_150.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I03095_X015_Y017_Z5068.jpg,-0.011719000000000035,1851141,trichuris
1635,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I02342_X017_Y014_Z4960_150_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I02342_X017_Y014_Z4960.jpg,-0.034179000000000015,1834429,hookworm
1636,31/384199aa-0abd-4c16-8071-865dd8ed64cf/I05479_X017_Y026_Z5253_750_450.jpg,31,384199aa-0abd-4c16-8071-865dd8ed64cf,I05479_X017_Y026_Z5253.jpg,0.0,1841194,ascaris
1637,31/68f6c882-fbbe-464c-8775-089308eb9191/I07155_X017_Y031_Z5595_750_0.jpg,31,68f6c882-fbbe-464c-8775-089308eb9191,I07155_X017_Y031_Z5595.jpg,0.02343700000000004,1874805,trichuris
1638,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I03290_X014_Y018_Z5576_300_450.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I03290_X014_Y018_Z5576.jpg,0.0,1830563,hookworm
1639,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I04899_X011_Y027_Z5400_600_300.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I04899_X011_Y027_Z5400.jpg,0.011719000000000035,1843983,ascaris
1640,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I01966_X008_Y012_Z5429_150_0.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I01966_X008_Y012_Z5429.jpg,-0.02050799999999997,1829657,hookworm
1641,31/bd3b8519-2e8e-437f-9713-baf8a1af3c2e/I03817_X011_Y020_Z5234_750_300.jpg,31,bd3b8519-2e8e-437f-9713-baf8a1af3c2e,I03817_X011_Y020_Z5234.jpg,-0.013670999999999989,1859778,trichuris
1642,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03772_X012_Y020_Z5087_900_450.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I03772_X012_Y020_Z5087.jpg,-0.027343999999999924,1835358,hookworm
1643,31/bd3b8519-2e8e-437f-9713-baf8a1af3c2e/I04422_X005_Y023_Z5781_600_300.jpg,31,bd3b8519-2e8e-437f-9713-baf8a1af3c2e,I04422_X005_Y023_Z5781.jpg,0.027344000000000035,1860327,trichuris
1644,31/768c283a-89de-4bce-b29d-dfc980833da6/I04119_X021_Y022_Z5234_600_0.jpg,31,768c283a-89de-4bce-b29d-dfc980833da6,I04119_X021_Y022_Z5234.jpg,0.011718999999999924,1808385,schistosoma
1645,31/12a7e2a5-8275-4883-9331-a5f5d068106b/I06302_X023_Y029_Z5087_0_0.jpg,31,12a7e2a5-8275-4883-9331-a5f5d068106b,I06302_X023_Y029_Z5087.jpg,-0.02343799999999996,1805473,schistosoma
1646,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I02120_X008_Y013_Z5605_0_300.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I02120_X008_Y013_Z5605.jpg,0.0,1829763,hookworm
1647,31/b0d4005e-57d0-4516-a239-abe02a8d0a67/I00686_X015_Y006_Z5087_150_450.jpg,31,b0d4005e-57d0-4516-a239-abe02a8d0a67,I00686_X015_Y006_Z5087.jpg,-0.013671999999999906,1810703,schistosoma
1648,31/68f6c882-fbbe-464c-8775-089308eb9191/I03375_X009_Y017_Z5039_750_450.jpg,31,68f6c882-fbbe-464c-8775-089308eb9191,I03375_X009_Y017_Z5039.jpg,-0.005860000000000087,1871457,trichuris
1649,31/83953281-71ee-4d24-b4dc-86c72d009cab/I00574_X018_Y005_Z5371_0_150.jpg,31,83953281-71ee-4d24-b4dc-86c72d009cab,I00574_X018_Y005_Z5371.jpg,0.02343699999999993,1874160,ascaris
1650,31/05e22344-993e-42e1-9a8b-d1a683a2ad55/I03517_X011_Y019_Z5419_300_0.jpg,31,05e22344-993e-42e1-9a8b-d1a683a2ad55,I03517_X011_Y019_Z5419.jpg,0.011719000000000035,1868192,trichuris
1651,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03419_X002_Y018_Z5449_300_300.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I03419_X002_Y018_Z5449.jpg,0.0,1835119,hookworm
1652,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I02094_X006_Y013_Z5351_150_300.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I02094_X006_Y013_Z5351.jpg,-0.02050800000000008,1829748,hookworm
1653,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I06139_X026_Y027_Z5361_0_300.jpg,31,85c2c4dd-b728-4135-8bbc-320970324bb7,I06139_X026_Y027_Z5361.jpg,0.0,1814146,schistosoma
1654,31/8d246ff3-52c3-4a25-b8a5-997595d76fcd/I07147_X006_Y034_Z5429_900_300.jpg,31,8d246ff3-52c3-4a25-b8a5-997595d76fcd,I07147_X006_Y034_Z5429.jpg,-0.013672000000000017,1832719,schistosoma
1655,31/24e67778-a3cc-4e20-8465-844265c7abef/I03036_X008_Y017_Z5322_900_150.jpg,31,24e67778-a3cc-4e20-8465-844265c7abef,I03036_X008_Y017_Z5322.jpg,-0.0068350000000000355,1855454,trichuris
1656,31/b0d4005e-57d0-4516-a239-abe02a8d0a67/I06123_X014_Y032_Z5087_600_300.jpg,31,b0d4005e-57d0-4516-a239-abe02a8d0a67,I06123_X014_Y032_Z5087.jpg,-0.02050799999999997,1814638,schistosoma
1657,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00795_X004_Y007_Z5605_300_0.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,I00795_X004_Y007_Z5605.jpg,0.02050799999999997,1666267,schistosoma
1658,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I00645_X016_Y006_Z5312_900_150.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I00645_X016_Y006_Z5312.jpg,0.017577999999999983,1841035,trichuris
1659,31/9f2c7635-2a66-4920-8390-14def1814fd2/I06494_X014_Y035_Z4912_900_300.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I06494_X014_Y035_Z4912.jpg,-0.03515600000000002,1823965,hookworm
1660,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I02431_X007_Y015_Z4960_600_150.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I02431_X007_Y015_Z4960.jpg,-0.023436999999999986,1842130,ascaris
1661,31/8d8eca31-ec30-46f9-899b-647eb45fe56e/I04453_X008_Y020_Z5830_600_0.jpg,31,8d8eca31-ec30-46f9-899b-647eb45fe56e,I04453_X008_Y020_Z5830.jpg,0.03417999999999999,1881000,ascaris
1662,31/83953281-71ee-4d24-b4dc-86c72d009cab/I04261_X013_Y024_Z5556_300_0.jpg,31,83953281-71ee-4d24-b4dc-86c72d009cab,I04261_X013_Y024_Z5556.jpg,0.02343700000000004,1875979,trichuris
1663,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I02093_X006_Y013_Z5830_150_300.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I02093_X006_Y013_Z5830.jpg,0.027343999999999924,1829748,hookworm
1664,31/b9faa707-bbbe-4dd3-ad6f-4139c21bcc49/I05348_X021_Y025_Z5400_1050_150.jpg,31,b9faa707-bbbe-4dd3-ad6f-4139c21bcc49,I05348_X021_Y025_Z5400.jpg,0.011719000000000035,1858912,ascaris
1665,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I03969_X017_Y022_Z5341_750_300.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I03969_X017_Y022_Z5341.jpg,-0.006836000000000064,1833920,ascaris
1666,31/4d4ed9f3-16db-4a1a-b02f-406486d42232/I02099_X006_Y013_Z5019_300_0.jpg,31,4d4ed9f3-16db-4a1a-b02f-406486d42232,I02099_X006_Y013_Z5019.jpg,-0.005859000000000059,1864685,ascaris
1667,31/12a7e2a5-8275-4883-9331-a5f5d068106b/I04525_X011_Y022_Z5126_1050_300.jpg,31,12a7e2a5-8275-4883-9331-a5f5d068106b,I04525_X011_Y022_Z5126.jpg,-0.017577999999999983,1804076,schistosoma
1668,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I00482_X006_Y005_Z4775_1050_0.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I00482_X006_Y005_Z4775.jpg,-0.017577999999999983,1840963,trichuris
1669,31/dbcec1a7-eb18-4c26-b22e-ec799e7287d7/I01168_X013_Y007_Z5058_150_300.jpg,31,dbcec1a7-eb18-4c26-b22e-ec799e7287d7,I01168_X013_Y007_Z5058.jpg,-0.011719000000000035,1857712,trichuris
1670,31/55375fb3-271c-42fb-8f52-a998faa32b5d/I04791_X014_Y026_Z5253_600_300.jpg,31,55375fb3-271c-42fb-8f52-a998faa32b5d,I04791_X014_Y026_Z5253.jpg,-0.03417899999999996,1809638,schistosoma
1671,31/7718149d-d0be-4a2e-83bb-08ecd1245a18/I02086_X015_Y013_Z5449_300_450.jpg,31,7718149d-d0be-4a2e-83bb-08ecd1245a18,I02086_X015_Y013_Z5449.jpg,0.02050799999999997,1830246,schistosoma
1672,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I02750_X010_Y016_Z5341_750_150.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I02750_X010_Y016_Z5341.jpg,0.0,1832591,ascaris
1673,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I00271_X014_Y003_Z4921_150_150.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I00271_X014_Y003_Z4921.jpg,-0.017578000000000038,1849342,trichuris
1674,31/9f2c7635-2a66-4920-8390-14def1814fd2/I06494_X014_Y035_Z4912_150_450.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I06494_X014_Y035_Z4912.jpg,-0.041016,1823965,hookworm
1675,31/a0c7fbb3-a0b8-4ba5-b133-5bb0a2f756c2/I06998_X020_Y033_Z5439_600_450.jpg,31,a0c7fbb3-a0b8-4ba5-b133-5bb0a2f756c2,I06998_X020_Y033_Z5439.jpg,0.029297000000000017,1848760,trichuris
1676,31/6fa0ff78-abca-42a7-96e7-ee48cbef9378/I02061_X012_Y013_Z4921_600_450.jpg,31,6fa0ff78-abca-42a7-96e7-ee48cbef9378,I02061_X012_Y013_Z4921.jpg,-0.029295999999999933,1803993,schistosoma
1677,31/24e67778-a3cc-4e20-8465-844265c7abef/I02438_X007_Y014_Z5478_450_300.jpg,31,24e67778-a3cc-4e20-8465-844265c7abef,I02438_X007_Y014_Z5478.jpg,0.013672000000000017,1855107,trichuris
1678,31/6fa0ff78-abca-42a7-96e7-ee48cbef9378/I00897_X014_Y007_Z5009_900_0.jpg,31,6fa0ff78-abca-42a7-96e7-ee48cbef9378,I00897_X014_Y007_Z5009.jpg,0.005860000000000032,1803410,schistosoma
1679,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01984_X014_Y014_Z5605_150_0.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,I01984_X014_Y014_Z5605.jpg,0.02050799999999997,1658248,schistosoma
1680,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I02748_X010_Y016_Z5410_750_150.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I02748_X010_Y016_Z5410.jpg,0.006836000000000064,1832591,ascaris
1681,31/e66b0ab6-1d2c-4a3c-8f76-5dfe2ba0415b/I02814_X008_Y015_Z5439_300_300.jpg,31,e66b0ab6-1d2c-4a3c-8f76-5dfe2ba0415b,I02814_X008_Y015_Z5439.jpg,0.017577999999999983,1852055,trichuris
1682,31/bd3b8519-2e8e-437f-9713-baf8a1af3c2e/I00237_X010_Y003_Z5166_0_0.jpg,31,bd3b8519-2e8e-437f-9713-baf8a1af3c2e,I00237_X010_Y003_Z5166.jpg,0.020508000000000026,1856824,trichuris
1683,31/c2d0a644-3176-4ab3-b462-cbcd195656b0/I03244_X022_Y018_Z5146_150_0.jpg,31,c2d0a644-3176-4ab3-b462-cbcd195656b0,I03244_X022_Y018_Z5146.jpg,-0.02050799999999997,1863656,trichuris
1684,31/4aad21a0-713f-453f-997d-ee3c86e8ae03/I06381_X012_Y034_Z5234_600_150.jpg,31,4aad21a0-713f-453f-997d-ee3c86e8ae03,I06381_X012_Y034_Z5234.jpg,-0.02343700000000004,1858206,trichuris
1685,31/7197dd19-7b7f-46b9-8c4b-ab8cbaa70ff7/I00407_X008_Y004_Z5166_150_450.jpg,31,7197dd19-7b7f-46b9-8c4b-ab8cbaa70ff7,I00407_X008_Y004_Z5166.jpg,-0.006835999999999953,1825873,schistosoma
1686,31/fba56d57-656e-4b6f-ba63-e4ba3ad083f5/I01109_X007_Y009_Z5371_300_150.jpg,31,fba56d57-656e-4b6f-ba63-e4ba3ad083f5,I01109_X007_Y009_Z5371.jpg,0.0,1658050,schistosoma
1687,31/6b4bab02-db68-4969-9dab-d97fd6bbf105/I00483_X008_Y005_Z4570_900_150.jpg,31,6b4bab02-db68-4969-9dab-d97fd6bbf105,I00483_X008_Y005_Z4570.jpg,-0.01171899999999998,1799210,schistosoma
1688,31/e10fda9e-5d6c-449b-b88a-86ebf13a876f/I04268_X006_Y022_Z5332_150_0.jpg,31,e10fda9e-5d6c-449b-b88a-86ebf13a876f,I04268_X006_Y022_Z5332.jpg,0.005858999999999948,1840050,hookworm
1689,31/5c3c8f7b-535e-4fb5-af7b-504201818184/I05808_X015_Y030_Z5800_0_150.jpg,31,5c3c8f7b-535e-4fb5-af7b-504201818184,I05808_X015_Y030_Z5800.jpg,0.006835999999999953,1832442,hookworm
1690,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I04682_X008_Y024_Z5117_450_450.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I04682_X008_Y024_Z5117.jpg,-0.02343699999999993,1852394,trichuris
1691,31/bd3b8519-2e8e-437f-9713-baf8a1af3c2e/I00238_X010_Y003_Z4960_0_0.jpg,31,bd3b8519-2e8e-437f-9713-baf8a1af3c2e,I00238_X010_Y003_Z4960.jpg,0.0,1856824,trichuris
1692,31/a079a4ff-0c2d-40a3-9be4-6f49a7050b32/I05055_X007_Y028_Z5644_450_450.jpg,31,a079a4ff-0c2d-40a3-9be4-6f49a7050b32,I05055_X007_Y028_Z5644.jpg,0.02050799999999997,1814984,hookworm
1693,31/75602595-167c-4758-8f96-e8ee5eb23fa0/I04542_X026_Y022_Z5302_1050_0.jpg,31,75602595-167c-4758-8f96-e8ee5eb23fa0,I04542_X026_Y022_Z5302.jpg,-0.02050799999999997,1874106,ascaris
1694,31/bd3b8519-2e8e-437f-9713-baf8a1af3c2e/I00234_X010_Y003_Z4755_0_0.jpg,31,bd3b8519-2e8e-437f-9713-baf8a1af3c2e,I00234_X010_Y003_Z4755.jpg,-0.02050799999999997,1856824,trichuris
1695,31/8d246ff3-52c3-4a25-b8a5-997595d76fcd/I01826_X017_Y011_Z5439_300_300.jpg,31,8d246ff3-52c3-4a25-b8a5-997595d76fcd,I01826_X017_Y011_Z5439.jpg,0.013672000000000017,1828390,schistosoma
1696,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I02280_X010_Y014_Z5185_600_450.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I02280_X010_Y014_Z5185.jpg,0.0,1842003,trichuris
1697,31/4d4ed9f3-16db-4a1a-b02f-406486d42232/I03808_X007_Y020_Z5283_150_0.jpg,31,4d4ed9f3-16db-4a1a-b02f-406486d42232,I03808_X007_Y020_Z5283.jpg,0.005859000000000059,1866427,trichuris
1698,31/c520b321-5463-447e-bb38-7877b8665e44/I05192_X021_Y025_Z4980_900_150.jpg,31,c520b321-5463-447e-bb38-7877b8665e44,I05192_X021_Y025_Z4980.jpg,-0.05468699999999993,1879528,ascaris
1699,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I05887_X013_Y030_Z5556_600_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I05887_X013_Y030_Z5556.jpg,0.013672000000000017,1836998,hookworm
1700,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I02278_X010_Y014_Z5126_600_450.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I02278_X010_Y014_Z5126.jpg,-0.005859999999999976,1842003,trichuris
1701,31/bd31cdce-bea4-4335-b67e-0ee6f6622b65/I05634_X009_Y029_Z5693_1050_0.jpg,31,bd31cdce-bea4-4335-b67e-0ee6f6622b65,I05634_X009_Y029_Z5693.jpg,0.02343799999999996,1800294,schistosoma
1702,31/5ad6ccca-bdf3-46eb-a46a-96b0fbcbfed2/I05125_X019_Y028_Z5410_1050_300.jpg,31,5ad6ccca-bdf3-46eb-a46a-96b0fbcbfed2,I05125_X019_Y028_Z5410.jpg,0.006836000000000064,1855997,ascaris
1703,31/75602595-167c-4758-8f96-e8ee5eb23fa0/I06046_X021_Y027_Z5605_0_300.jpg,31,75602595-167c-4758-8f96-e8ee5eb23fa0,I06046_X021_Y027_Z5605.jpg,-0.013672000000000017,1875412,ascaris
1704,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I03094_X015_Y017_Z5419_300_150.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I03094_X015_Y017_Z5419.jpg,0.02343700000000004,1851141,trichuris
1705,31/5ad6ccca-bdf3-46eb-a46a-96b0fbcbfed2/I01471_X008_Y010_Z5068_0_450.jpg,31,5ad6ccca-bdf3-46eb-a46a-96b0fbcbfed2,I01471_X008_Y010_Z5068.jpg,-0.0341800000000001,1852636,ascaris
1706,31/c1040c85-af59-409b-a686-5e0e570a1668/I05602_X015_Y030_Z5556_450_300.jpg,31,c1040c85-af59-409b-a686-5e0e570a1668,I05602_X015_Y030_Z5556.jpg,0.029297000000000017,1851100,ascaris
1707,31/9f2c7635-2a66-4920-8390-14def1814fd2/I05596_X005_Y029_Z5166_900_300.jpg,31,9f2c7635-2a66-4920-8390-14def1814fd2,I05596_X005_Y029_Z5166.jpg,0.011719000000000035,1823015,hookworm
1708,31/b9c81986-2add-45e7-97e0-3a4cb4077aca/I05310_X013_Y027_Z5566_0_300.jpg,31,b9c81986-2add-45e7-97e0-3a4cb4077aca,I05310_X013_Y027_Z5566.jpg,0.013672000000000017,1842625,trichuris
1709,31/a0c7fbb3-a0b8-4ba5-b133-5bb0a2f756c2/I04151_X007_Y021_Z5136_600_450.jpg,31,a0c7fbb3-a0b8-4ba5-b133-5bb0a2f756c2,I04151_X007_Y021_Z5136.jpg,-0.02343699999999993,1846480,trichuris
1710,31/5ad6ccca-bdf3-46eb-a46a-96b0fbcbfed2/I02445_X004_Y015_Z5761_300_300.jpg,31,5ad6ccca-bdf3-46eb-a46a-96b0fbcbfed2,I02445_X004_Y015_Z5761.jpg,0.027344000000000035,1853304,ascaris
1711,31/6b4bab02-db68-4969-9dab-d97fd6bbf105/I01723_X017_Y011_Z5292_900_150.jpg,31,6b4bab02-db68-4969-9dab-d97fd6bbf105,I01723_X017_Y011_Z5292.jpg,0.029297000000000017,1799728,schistosoma
1712,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00791_X004_Y007_Z5058_300_0.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,I00791_X004_Y007_Z5058.jpg,-0.0341800000000001,1666267,schistosoma
1713,31/08549899-f59e-4139-93be-71e91ba83c24/I01248_X008_Y009_Z5117_150_150.jpg,31,08549899-f59e-4139-93be-71e91ba83c24,I01248_X008_Y009_Z5117.jpg,-0.006835999999999953,1652576,schistosoma
1714,31/c1040c85-af59-409b-a686-5e0e570a1668/I01365_X020_Y010_Z5214_0_300.jpg,31,c1040c85-af59-409b-a686-5e0e570a1668,I01365_X020_Y010_Z5214.jpg,0.017577999999999983,1847318,ascaris
1715,31/0e77fd0a-d07c-4614-97dd-474408ea4ad4/I00238_X011_Y003_Z5312_150_300.jpg,31,0e77fd0a-d07c-4614-97dd-474408ea4ad4,I00238_X011_Y003_Z5312.jpg,0.006835999999999953,1831162,ascaris
1716,31/8d76b133-f715-4878-9e72-82ff32684a83/I03383_X005_Y019_Z5126_900_150.jpg,31,8d76b133-f715-4878-9e72-82ff32684a83,I03383_X005_Y019_Z5126.jpg,-0.027344000000000035,1830129,schistosoma
1717,31/e3e03088-2bed-4953-8e6d-cbe049468b5f/I03730_X010_Y021_Z5380_600_150.jpg,31,e3e03088-2bed-4953-8e6d-cbe049468b5f,I03730_X010_Y021_Z5380.jpg,0.0,1863931,ascaris
1718,31/384199aa-0abd-4c16-8071-865dd8ed64cf/I06698_X016_Y031_Z5332_300_150.jpg,31,384199aa-0abd-4c16-8071-865dd8ed64cf,I06698_X016_Y031_Z5332.jpg,0.0,1842641,ascaris
1719,31/24e67778-a3cc-4e20-8465-844265c7abef/I01913_X013_Y012_Z5156_150_150.jpg,31,24e67778-a3cc-4e20-8465-844265c7abef,I01913_X013_Y012_Z5156.jpg,-0.02050799999999997,1854794,ascaris
1720,31/4aad21a0-713f-453f-997d-ee3c86e8ae03/I04944_X019_Y025_Z5117_750_150.jpg,31,4aad21a0-713f-453f-997d-ee3c86e8ae03,I04944_X019_Y025_Z5117.jpg,-0.005858999999999948,1856898,trichuris
1721,31/274d8969-aa7c-4ac0-be60-e753579393ad/I04354_X010_Y028_Z5830_750_150.jpg,31,274d8969-aa7c-4ac0-be60-e753579393ad,I04354_X010_Y028_Z5830.jpg,0.011718999999999924,1661173,schistosoma
1722,31/24e67778-a3cc-4e20-8465-844265c7abef/I01919_X013_Y012_Z5429_150_150.jpg,31,24e67778-a3cc-4e20-8465-844265c7abef,I01919_X013_Y012_Z5429.jpg,0.006836000000000064,1854794,ascaris
1723,31/91d054a7-2bc1-4325-9750-d6dccd125b3b/I01765_X017_Y011_Z5039_1050_450.jpg,31,91d054a7-2bc1-4325-9750-d6dccd125b3b,I01765_X017_Y011_Z5039.jpg,-0.005860000000000087,1850138,trichuris
1724,31/5d672247-a8f6-401a-b8e9-961629b8e10c/I01067_X009_Y008_Z5361_900_450.jpg,31,5d672247-a8f6-401a-b8e9-961629b8e10c,I01067_X009_Y008_Z5361.jpg,0.017577999999999983,1841245,trichuris
1725,31/dbc96e9c-ada4-4908-8653-6459f94f6216/I03956_X008_Y021_Z5244_300_150.jpg,31,dbc96e9c-ada4-4908-8653-6459f94f6216,I03956_X008_Y021_Z5244.jpg,-0.006835999999999953,1830913,schistosoma
1726,31/dbc96e9c-ada4-4908-8653-6459f94f6216/I02497_X001_Y014_Z5332_1050_450.jpg,31,dbc96e9c-ada4-4908-8653-6459f94f6216,I02497_X001_Y014_Z5332.jpg,-0.006836000000000064,1829892,schistosoma
1727,31/85c2c4dd-b728-4135-8bbc-320970324bb7/I06137_X026_Y027_Z5292_0_300.jpg,31,85c2c4dd-b728-4135-8bbc-320970324bb7,I06137_X026_Y027_Z5292.jpg,-0.006835999999999953,1814146,schistosoma
1728,31/e3e03088-2bed-4953-8e6d-cbe049468b5f/I01834_X012_Y012_Z5400_150_300.jpg,31,e3e03088-2bed-4953-8e6d-cbe049468b5f,I01834_X012_Y012_Z5400.jpg,0.02343700000000004,1862431,ascaris
1729,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I04295_X006_Y022_Z5585_600_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I04295_X006_Y022_Z5585.jpg,0.02050800000000008,1835707,hookworm
1730,31/c2d0a644-3176-4ab3-b462-cbcd195656b0/I03884_X004_Y020_Z5634_600_450.jpg,31,c2d0a644-3176-4ab3-b462-cbcd195656b0,I03884_X004_Y020_Z5634.jpg,0.027344000000000035,1864135,trichuris
1731,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I03526_X010_Y019_Z5302_600_0.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I03526_X010_Y019_Z5302.jpg,-0.027344000000000035,1835193,hookworm
1732,31/384199aa-0abd-4c16-8071-865dd8ed64cf/I00123_X015_Y002_Z4716_0_0.jpg,31,384199aa-0abd-4c16-8071-865dd8ed64cf,I00123_X015_Y002_Z4716.jpg,-0.023436999999999986,1836843,trichuris
1733,31/bd3b8519-2e8e-437f-9713-baf8a1af3c2e/I04289_X010_Y022_Z5507_450_150.jpg,31,bd3b8519-2e8e-437f-9713-baf8a1af3c2e,I04289_X010_Y022_Z5507.jpg,0.006835999999999953,1860151,trichuris
1734,31/68f6c882-fbbe-464c-8775-089308eb9191/I00808_X012_Y006_Z4873_300_150.jpg,31,68f6c882-fbbe-464c-8775-089308eb9191,I00808_X012_Y006_Z4873.jpg,-0.005859000000000003,1869708,trichuris
1735,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I05617_X003_Y028_Z5400_150_450.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I05617_X003_Y028_Z5400.jpg,-0.006835999999999953,1836745,hookworm
1736,31/2e66350d-9b1d-4f78-b66f-14f0d6eb23fc/I00792_X004_Y007_Z5673_300_0.jpg,31,2e66350d-9b1d-4f78-b66f-14f0d6eb23fc,I00792_X004_Y007_Z5673.jpg,0.027343999999999924,1666267,schistosoma
1737,31/e8c169bc-4e4e-4388-8711-00a4d15d86fe/I05914_X010_Y030_Z5693_1050_300.jpg,31,e8c169bc-4e4e-4388-8711-00a4d15d86fe,I05914_X010_Y030_Z5693.jpg,0.02050799999999997,1837029,hookworm
